x.use,Wei,GG,Burr,GB2,EGIG,TSCD
0.605126559,2.262191452,1.920115605,1.838426628,1.753229597,2.174446719,1.636165619
2.006265806,2.351034064,2.01469204,1.998204493,1.870953114,2.23529215,1.720956823
0.600909639,2.265053172,1.928129574,1.686992284,1.71719648,2.175371529,1.685409724
0.799491985,2.142551231,1.873879007,1.551701661,1.603789157,2.186223728,1.503276424
0.39931658,1.997190496,1.713353716,1.324675186,1.425645456,2.07338063,1.193419213
0.796918716,1.941732467,1.693672363,1.319214966,1.398633876,2.075639896,1.170370299
1.587005245,2.0466875,1.794795853,1.460497274,1.492999262,2.146164172,1.310547717
0.98922024,2.018446707,1.752240061,1.486351922,1.495879257,2.135704163,1.365335649
1.772021831,2.018997639,1.844607519,1.637807659,1.612259897,2.177676954,1.461527963
0.39336064,1.899070332,1.700022816,1.402933633,1.452142351,2.089174637,1.407062131
0.589092958,1.816156256,1.636732451,1.310606907,1.370106879,2.077636711,1.233279302
0.588146725,1.791341247,1.562383469,1.203732394,1.296492943,2.008315175,1.144050417
0.782517099,1.774217575,1.543491631,1.229916126,1.252248546,1.962418195,1.129144504
0.195524529,1.614380394,1.40559045,1.026676042,1.105777368,1.815609534,0.761084157
0.195419849,1.459839158,1.314569756,0.893916698,0.975098087,1.699926886,0.631971442
1.362822343,1.62056444,1.394581935,1.105360775,1.108507484,1.726620769,0.799049983
0.194584745,1.530025982,1.289294219,0.944792087,0.984049935,1.617793635,0.807452849
1.163766818,1.638314439,1.359003762,1.103928434,1.08052122,1.670345496,0.939514514
0.193857427,1.547784912,1.21709248,0.959648473,0.959210965,1.581162285,0.952740667
2.119929561,1.735506287,1.39280065,1.275269575,1.189621893,1.675045704,1.221688208
5.316152168,2.143450928,1.702882617,1.924749692,1.67498764,1.903217597,1.504363212
0.379320612,2.011727048,1.596957873,1.581108373,1.496025119,1.816238685,1.477508167
0.378916571,1.886745878,1.522621222,1.346587953,1.330327958,1.795759312,1.141342348
0.756219976,1.878051136,1.513221712,1.295036067,1.312778788,1.756071965,1.121637107
1.130711562,1.89869081,1.585653841,1.393783473,1.363128809,1.79780475,1.18509459
0.188351634,1.730355905,1.415774051,1.142703408,1.164250508,1.67558684,1.160538021
0.188251402,1.555098703,1.300578176,0.957447989,1.064133719,1.585287949,0.768655711
0.751404384,1.628960021,1.320764761,1.020822249,1.082364184,1.601493095,0.829655412
0.375302629,1.567675106,1.299998272,0.970617944,1.026090702,1.594407569,0.7821289
1.308678157,1.662047536,1.34244259,1.151202822,1.143852981,1.599753344,0.946581089
0.3735107,1.587018117,1.315025588,1.068984769,1.047419416,1.622929653,0.954117093
0.373113847,1.497969063,1.273042063,0.997859633,0.985892222,1.598956987,0.860306383
1.11577868,1.611595632,1.320435851,1.153146123,1.078617275,1.652275364,0.965203765
0.185864359,1.559295147,1.209093514,0.993400812,0.958966988,1.526357579,0.960321474
0.185765666,1.468021976,1.128929783,0.867206924,0.871929118,1.468819152,0.687907969
5.124752059,1.982129051,1.4301845,1.437621249,1.341894403,1.664664855,1.471753008
0.912713743,1.9361949,1.413615414,1.472226397,1.344005835,1.647693577,1.508903687
1.091782698,1.956795412,1.450209714,1.491370536,1.360459882,1.632439154,1.465049503
0.36354254,1.872398763,1.384900022,1.302899786,1.246258057,1.563199139,1.453076252
0.181675103,1.736246629,1.290776563,1.105048976,1.072118641,1.481449656,0.888028601
0.181578994,1.61788266,1.180208431,0.926996165,0.908329292,1.43195152,0.723606642
2.344354504,1.75895036,1.317797567,1.307210724,1.168517489,1.529254217,0.983423993
0.36028891,1.665818669,1.260578893,1.151678677,1.086521864,1.474856364,1.021977319
1.613610643,1.778227269,1.368944381,1.368346731,1.236741118,1.530240798,1.179678896
0.537018982,1.671035619,1.329027004,1.265483087,1.1844599,1.545811303,1.209685883
1.248424034,1.770769816,1.422478469,1.374674938,1.28469985,1.621106244,1.269682463
3.70404599,2.13094032,1.660628561,1.837246477,1.692340438,1.796991649,1.499228384
1.754571757,2.256958405,1.740635915,1.989865718,1.776203852,1.842113402,1.576864076
0.8749816,2.209832227,1.69667841,1.798447006,1.65628769,1.841889189,1.586987579
1.220474451,2.204508263,1.738083541,1.789463271,1.64431545,1.848408128,1.556007446
2.423065255,2.392404364,1.872157127,2.062706726,1.791670189,1.931511613,1.712493003
1.550346045,2.441710751,1.892885499,2.051818878,1.79742879,1.958197097,1.797206973
1.883971485,2.521887651,1.972021913,2.16530571,1.869811469,2.012624004,1.924412957
3.389723112,2.770402355,2.154626584,2.497132465,2.154774346,2.167339247,2.104612618
0.507661307,2.583934692,2.033968601,2.008181522,1.874338278,2.133362451,1.985148239
2.684983384,2.637039017,2.168208933,2.340255691,2.080059888,2.206368905,2.096337605
1.003719815,2.456408006,2.086121309,2.094655665,1.962530111,2.192435314,2.104267096
0.501074829,2.28675657,1.947163729,1.73035472,1.715724775,2.094858461,2.002613919
1.330635465,2.326729556,2.009215612,1.752358016,1.740617336,2.096065076,1.858918777
2.147683756,2.359689556,2.120915661,1.96865445,1.880383114,2.172971703,1.973901607
0.9881468,2.241102992,2.047387947,1.787142171,1.753383157,2.182377773,1.947287338
0.329039564,1.975149761,1.865768127,1.512043904,1.536620107,2.055811876,1.308891592
3.738975792,2.282420205,2.082121674,2.010274859,1.889866598,2.246802815,1.701138589
0.162479757,2.07692485,1.84854898,1.589007684,1.591307713,1.990990815,1.626769791
1.777101212,2.168773591,1.868799385,1.754531212,1.665936278,2.063180908,1.673472335
2.245406289,2.27051483,1.980261539,2.029056294,1.809300792,2.12553355,1.766447228
0.320440092,2.034120718,1.834655539,1.630923093,1.550012394,2.021386762,1.719430077
0.160137063,1.841079454,1.655784611,1.293925063,1.290398954,1.869639439,0.875777614
0.639222532,1.791304953,1.601959942,1.241913605,1.243564357,1.866800943,0.912960396
1.905793904,1.923305814,1.712898758,1.500675934,1.411159206,1.91104698,1.126960956
0.633951726,1.905138461,1.684072712,1.413691488,1.359023904,1.875092881,1.158654138
0.316648232,1.791875089,1.579250293,1.220198537,1.191440526,1.779152951,0.961186153
0.474236297,1.709765719,1.529252022,1.152412049,1.119283132,1.7993954,0.92697724
1.416108462,1.799197702,1.624404241,1.351827131,1.229872845,1.840967134,1.075996946
1.876484923,1.897183347,1.711553452,1.57376711,1.390398872,1.916327327,1.169199681
0.468395803,1.767279802,1.632216961,1.434024277,1.283817218,1.899692205,1.157744811
0.93389779,1.808868881,1.638983821,1.413728375,1.290340584,1.879092317,1.173545171
1.085624075,1.892917836,1.647645066,1.465503642,1.339038727,1.890862054,1.230590716
6.374576356,2.479382043,1.996940929,2.104830635,1.842022415,2.152177488,1.591051518
1.509989977,2.494551193,2.043720766,2.123911266,1.8569324,2.203232989,1.66301699
1.502270357,2.525224138,2.06347033,2.130481097,1.862975014,2.235759582,1.72867088
0.150150095,2.120163065,1.814719173,1.672273737,1.50777968,2.0011614,1.599674927
5.884405551,2.574348028,2.167496592,2.337939747,2.061932747,2.25256033,2.444429286
0.440655229,2.419523513,1.987405368,1.887456233,1.796556772,2.175913279,2.312716148
10.19543984,3.140414405,2.439739722,2.814329241,2.659821876,2.581511257,3.486691958
0.706224658,2.932880694,2.272352095,2.389001963,2.283176622,2.519758029,3.29745745
1.405313383,2.789728197,2.271067957,2.230141077,2.202396172,2.479837587,2.765134978
0.560988372,2.505225095,2.081287334,1.865594739,1.943372541,2.383489832,2.587201612
0.280210449,2.326922269,1.881051583,1.540295469,1.661471951,2.23985919,1.428760459
3.731575214,2.602208782,2.125978104,2.057522063,1.960133934,2.376044472,1.737779853
0.413992201,2.383809506,1.969665764,1.710216534,1.714136582,2.259107076,1.708170719
0.825482056,2.288562537,1.96195411,1.583353766,1.615487765,2.231454333,1.599659192
0.549212525,2.163401749,1.857024013,1.414757353,1.495090111,2.223644837,1.35280643
4.323489576,2.499633947,2.091018291,2.006000684,1.917182514,2.345553646,1.866148398
2.675176012,2.592002708,2.233300888,2.316206301,2.069546783,2.400671191,2.003473324
3.562952722,2.925621635,2.446425927,2.65319189,2.341687622,2.478929586,2.125164272
0.920498948,2.757805,2.322576109,2.281231501,2.098559798,2.441399113,2.124926305
0.7866355,2.463928706,2.222308854,1.998485142,1.905624887,2.369023059,1.837138244
1.434260648,2.44619272,2.212987035,1.976560509,1.885996268,2.397115105,1.77706653
1.812713121,2.51940296,2.268137708,2.091716376,1.934283674,2.457635616,1.869319786
2.055218521,2.467724825,2.336133069,2.198080302,2.028545432,2.487495891,1.996553719
0.384778265,2.238889651,2.07754327,1.790429651,1.749117256,2.337956184,1.895695694
0.256263573,2.07737704,1.855128449,1.429055739,1.494091595,2.148785477,1.125702349
2.913519498,2.195364734,2.052717402,1.852937271,1.747961183,2.246687601,1.444761074
1.76116506,2.259764272,2.071605681,1.981276111,1.783034907,2.29989303,1.535447353
0.12573512,1.987567027,1.76529335,1.47989814,1.469471268,1.992794498,1.478533165
0.125672772,1.728964831,1.516343619,1.197748822,1.261634365,1.785240848,0.748119868
1.001402466,1.82106453,1.538691302,1.274689547,1.302383907,1.82125616,0.839514431
0.250102616,1.693240552,1.416948024,1.078885589,1.164016482,1.692515646,0.742363749
1.861889178,1.873895632,1.565333799,1.33799808,1.336009102,1.739417165,0.970838344
6.878932305,2.426653395,2.019835283,2.024585755,1.973017879,1.968275664,1.208665692
3.450275981,2.593661228,2.256059784,2.336182881,2.252292915,2.071534908,1.390229227
3.170088178,2.698274654,2.382280063,2.628563901,2.396609896,2.147114854,1.545769142
0.468724031,2.47458118,2.241868605,2.154493167,2.085515782,2.110583452,1.530589987
4.370976826,2.706451932,2.494371246,2.600255816,2.406003277,2.226872505,2.004572552
1.826118237,2.713841559,2.479995881,2.486954439,2.35839964,2.223449507,2.055119794
5.24312367,3.005287766,2.727412243,3.012126128,2.749693518,2.368037775,2.278827574
5.018654582,3.199814402,2.975930142,3.49626652,3.017247473,2.519372276,2.525517854
0.652714848,2.88404732,2.703430506,2.700645249,2.575716921,2.430594886,2.429864929
1.190314918,2.730391332,2.617746066,2.465955083,2.352273353,2.397488828,2.111358588
2.883967117,2.809477483,2.712236329,2.708653729,2.466928033,2.456012473,2.315100559
2.638486701,2.853923076,2.755447945,2.814484057,2.582941875,2.545394245,2.456184253
3.428219908,3.093534799,2.862303257,3.057664156,2.725833478,2.62307423,2.643754746
2.159831342,3.073440418,2.848883639,2.90278739,2.65331333,2.627237091,2.693153092
3.639647312,3.207137877,3.03133933,3.083158104,2.802188347,2.730946335,2.890331927
1.10631855,3.024223678,2.887903433,2.665081148,2.496910611,2.73601102,2.820500453
3.267443867,3.148743278,3.005967602,2.907357586,2.65828887,2.8652669,2.9501927
5.023856809,3.426249252,3.267577398,3.385719155,2.996881833,2.990316901,3.150215372
4.441638139,3.60402988,3.433908833,3.658483875,3.251701591,3.070794171,3.394199728
0.471408994,3.128854023,3.062772882,2.743607513,2.670572725,2.903965951,3.067778912
3.42859351,3.272990436,3.25773714,3.054172538,2.799739479,3.01992323,3.070501071
0.554433794,2.899086991,2.97346192,2.417803022,2.338602338,2.93093148,2.869306336
4.425804835,3.1150413,3.225401983,2.912717955,2.665657945,3.05430797,3.086083791
0.719903099,2.836243119,2.967845962,2.426911759,2.326638086,2.888751692,2.917642083
5.760722567,3.275818792,3.301450953,3.07830584,2.849074856,3.031670414,3.392370648
1.900894927,3.239196693,3.211329712,2.928508049,2.735765862,3.027160197,3.338120667
2.97596152,3.307831943,3.238041569,2.996187411,2.807926123,3.079248573,3.359471363
0.169899213,2.816661766,2.815836033,2.314865719,2.291663223,2.720325395,3.00162547
5.600019847,3.223351652,3.116642318,2.932354934,2.739767072,2.87689281,3.497476342
4.182517772,3.498332602,3.235299901,3.257778417,2.898985674,2.984219897,3.589521613
1.198340272,3.239463885,3.02644337,2.794570598,2.650474068,2.944023413,3.381531956
6.535842614,3.654093362,3.306274093,3.4654772,3.099522951,3.150480948,3.676361869
3.465086045,3.649649279,3.334778042,3.522287175,3.090260224,3.240665487,3.722113188
0.075294388,2.947115622,2.83774299,2.625797049,2.342453829,2.488762887,3.254913377
0.973175613,2.773818297,2.670125033,2.275806148,2.140139777,2.454791562,2.483530401
0.596749415,2.543797587,2.460830393,1.860974841,1.873099915,2.381049404,1.862422629
1.625100513,2.582331642,2.470865282,1.939621128,1.878574135,2.35858889,1.8431264
1.246330722,2.580651033,2.391634165,1.932385448,1.851142441,2.361632895,1.860944951
1.020049431,2.492631035,2.3182391,1.852545314,1.7575312,2.308424808,1.884943389
0.4360058,2.243568142,2.087762897,1.582135423,1.543466544,2.236665812,1.816583469
0.072635521,1.977859498,1.741409833,1.225343732,1.230359955,1.838111714,0.630762131
0.1451427,1.764383377,1.529193891,0.996627149,1.060273884,1.711713547,0.584231302
0.72251544,1.76073924,1.527261662,1.051215619,1.068505741,1.753510838,0.669217346
0.862440893,1.729614067,1.52530851,1.1245276,1.12157849,1.752431799,0.776486594
1.917562748,1.882891449,1.646866743,1.410398321,1.322976731,1.810942172,1.027557413
1.547437136,1.97761629,1.725820361,1.565248117,1.442285326,1.852070977,1.118310504
5.499358214,2.375130428,2.013463992,2.172546224,1.974786175,2.025174497,1.421399473
3.321843291,2.532867794,2.193429885,2.541200007,2.241767587,2.110295589,1.668065165
0.331466859,2.353858037,2.061526809,2.081475305,1.8897815,2.035222575,1.58811486
0.066264719,2.036579092,1.812529529,1.536809189,1.537967892,1.636389263,0.475173777
2.924604197,2.239183583,1.947677666,1.966177412,1.784859806,1.786591902,0.834783884
0.064963253,1.970239585,1.700683855,1.465867714,1.441380028,1.528580803,0.839904038
0.517921441,1.940865594,1.645509281,1.327707659,1.329910922,1.515744142,0.851011936
0.387441023,1.823760742,1.544424666,1.178390454,1.224965974,1.518020463,0.823898237
0.129036128,1.641819681,1.392343028,0.973770528,1.063230192,1.414925953,0.582926756
0.642417577,1.577573618,1.394940447,1.007072731,1.074358947,1.413649405,0.662648691
0.639669299,1.575960101,1.400337297,1.032160822,1.095920636,1.445443997,0.739403342
1.707269725,1.750178901,1.508683806,1.313388643,1.251233323,1.53888334,0.962466416
1.934450807,1.895448662,1.681990991,1.541094142,1.396459639,1.617905033,1.08238859
0.12469705,1.769204927,1.471062802,1.225466254,1.246504397,1.513735476,1.051073995
0.311079937,1.664325466,1.357023637,1.065290342,1.145753948,1.480508818,0.881454227
1.53896452,1.738309606,1.453216782,1.281087656,1.273376139,1.526080044,1.058723312
0.36841262,1.550286315,1.38442823,1.154006944,1.176347682,1.499721416,1.082174013
0.854545007,1.588000066,1.398243506,1.196101155,1.195325412,1.505297784,1.091633119
1.210495645,1.646750533,1.456499051,1.343637553,1.258206361,1.503392105,1.152536446
0.241690431,1.596966322,1.371639264,1.158276524,1.1040632,1.459788584,1.120462361
0.060397098,1.429291472,1.162751577,0.907901638,0.910575223,1.261258399,0.397202628
0.721104442,1.489701144,1.209881751,0.984970187,0.93863991,1.304908139,0.497074318
0.419404864,1.46028148,1.160626808,0.960134267,0.914627348,1.336201284,0.557000405
0.05988974,1.324367204,1.007620584,0.799377132,0.782352788,1.168521094,0.315551227
1.598759019,1.503530945,1.13172742,1.052050762,0.971662299,1.24350621,0.559869288
1.580754556,1.695788342,1.245083542,1.304596092,1.125285645,1.328387662,0.633439152
1.791567446,1.877716469,1.350815781,1.530688873,1.284576448,1.433983531,0.719679524
0.230784435,1.755258827,1.222904382,1.314817762,1.127392317,1.375208629,0.73156757
0.574560232,1.697826352,1.186474897,1.235700805,1.11680136,1.391135445,0.767424143
2.813719867,1.941397169,1.369290561,1.571991441,1.428117586,1.484629854,1.200773322
1.667405965,2.021377633,1.507981105,1.719419465,1.526175364,1.540180608,1.301502916
2.775667349,2.211147885,1.685543665,2.028839237,1.77219667,1.668576062,1.437021729
0.325745664,2.046848491,1.589151919,1.695700313,1.584978271,1.634136363,1.416777399
1.396603356,2.110145428,1.63590773,1.7307678,1.615640365,1.64742678,1.439879472
0.107343145,1.902228744,1.464964719,1.44394397,1.306472023,1.47496386,1.327934619
0.214335313,1.718610078,1.349081875,1.19940093,1.140091654,1.428608824,0.879883225
1.010221131,1.739828775,1.363179111,1.292081485,1.221477872,1.474149069,0.959553187
7.458736972,2.286719077,1.78229998,2.117744027,1.834891931,1.751298729,1.278323628
0.64737959,2.100312582,1.714507148,1.808145376,1.724753272,1.753493768,1.294473028
1.427502247,2.123283543,1.779317946,1.831272646,1.774610358,1.804325394,1.389985925
0.879697734,2.073114274,1.77445244,1.691978249,1.668112794,1.811763351,1.416732701
1.639337499,2.110964054,1.827383972,1.7905469,1.713732534,1.883406048,1.502642692
0.718948387,1.992391457,1.754571377,1.674609294,1.603018421,1.865725478,1.515472795
0.191416076,1.818781593,1.641025988,1.372436139,1.369002412,1.722564949,0.852153747
3.031769184,2.139212393,1.87212946,1.809010531,1.665494865,1.857315057,1.272214801
1.017315517,2.134469493,1.86761388,1.716785477,1.648300195,1.862849858,1.318347447
1.28065633,2.092342295,1.903823288,1.748412248,1.649454147,1.892845269,1.395045319
