"Date","t","L.dur","x.use"
2025-09-30,37463,7,0.286774193216416
2025-09-30,37539,76,3.02150333882224
2025-09-30,37649,110,4.19050256543424
2025-09-30,37769,120,4.36791718641423
2025-09-30,37848,79,2.79221819251219
2025-09-30,37866,18,0.631993823580332
2025-09-30,37961,95,3.22199763038597
2025-09-30,38011,50,1.66560613709972
2025-09-30,38086,75,2.43284461819648
2025-09-30,38231,145,4.47303429457708
2025-09-30,38305,74,2.22633064869766
2025-09-30,38543,238,6.62430918253291
2025-09-30,38653,110,2.9576623115338
2025-09-30,38719,66,1.7389245941379
2025-09-30,38780,61,1.57775448870894
2025-09-30,38907,127,3.16360523246384
2025-09-30,39273,366,8.23526809902001
2025-09-30,39320,47,1.0445541336898
2025-09-30,39344,24,0.530069376906451
2025-09-30,39470,126,2.69499470485532
2025-09-30,39523,53,1.11880298286174
2025-09-30,39563,40,0.836157345566208
2025-09-30,39622,59,1.21591995174247
2025-09-30,39644,22,0.451025981616174
2025-09-30,39796,152,3.00838231773769
2025-09-30,39848,52,1.01725922455523
2025-09-30,39869,21,0.408910395414731
2025-09-30,39917,48,0.924883741607946
2025-09-30,39922,5,0.0962376119836206
2025-09-30,39930,8,0.153713766159269
2025-09-30,39959,29,0.553747408566902
2025-09-30,39987,28,0.531473461377087
2025-09-30,40141,154,2.83169274016594
2025-09-30,40228,87,1.57247782114788
2025-09-30,40292,64,1.14264601725353
2025-09-30,40395,103,1.80409774259603
2025-09-30,40510,115,1.97353221859478
2025-09-30,40534,24,0.410164843648617
2025-09-30,40834,300,4.8857501038916
2025-09-30,40847,13,0.21130562927727
2025-09-30,41212,365,5.64697492583965
2025-09-30,41242,30,0.462456577913416
2025-09-30,41258,16,0.24617409995374
2025-09-30,41297,39,0.597316662086636
2025-09-30,41298,1,0.0153140419301845
2025-09-30,41412,114,1.72378211635769
2025-09-30,41419,7,0.105767104217167
2025-09-30,41580,161,2.3935183935957
2025-09-30,41678,98,1.44396337944054
2025-09-30,41835,157,2.28376855664623
2025-09-30,41851,16,0.232459987820493
2025-09-30,42081,230,3.29097337870754
2025-09-30,42223,142,2.01666766339052
2025-09-30,42350,127,1.793858791136
2025-09-30,42382,32,0.451461554966666
2025-09-30,42437,55,0.774509828208109
2025-09-30,42624,187,2.6211173270345
2025-09-30,42724,100,1.399662799561
2025-09-30,42749,25,0.349830755970095
2025-09-30,43172,423,5.93610298782377
2025-09-30,43233,61,0.469314771442439
2025-09-30,43381,148,1.1191842213862
2025-09-30,43389,8,0.0604407587213577
2025-09-30,43636,247,1.81488617360934
2025-09-30,43916,280,1.99626848217182
2025-09-30,44120,204,1.42416969067915
2025-09-30,44194,74,0.51278679368733
2025-09-30,44215,21,0.145216862448863
2025-09-30,44461,246,1.66102333435587
2025-09-30,44660,199,1.31911296038462
2025-09-30,45084,424,2.70905704920535
2025-09-30,47413,2329,3.7699714991115
2025-09-30,47553,140,0.772889581524277
2025-09-30,47845,292,1.59663041632671
2025-09-30,48302,457,2.46962955525608
2025-09-30,48319,17,0.0918349425296269
2025-09-30,48345,26,0.140377512808443
2025-09-30,48365,20,0.107938742029746
2025-09-30,48427,62,0.334204192199942
2025-09-30,48475,48,0.25850871074187
2025-09-30,48806,331,1.77385332935706
2025-09-30,49204,398,2.12615878110743
2025-09-30,49888,684,3.63504547890259
2025-09-30,50121,233,1.2499362229925
2025-09-30,51316,1195,3.75362849131018
2025-09-30,51442,126,0.699459545742883
2025-09-30,51490,48,0.266959448208514
2025-09-30,51768,278,1.56432467023992
2025-09-30,51788,20,0.112642451777312
2025-09-30,51853,65,0.367177305781464
2025-09-30,51876,23,0.130063454179155
2025-09-30,52011,135,0.768384707740879
2025-09-30,52346,335,1.9405871445623
2025-09-30,52500,154,0.899983416951395
2025-09-30,52602,102,0.599730029503211
2025-09-30,53234,632,3.87580747537724
2025-09-30,54011,777,4.43366747375593
2025-09-30,54223,212,1.410063696615
2025-09-30,54511,288,1.96827192244703
2025-09-30,54670,159,1.10380635363959
2025-09-30,54788,118,0.829014207061236
2025-09-30,54991,203,1.45668066827437
2025-09-30,55160,169,1.23499360715327
2025-09-30,55252,92,0.679158444366785
2025-09-30,55920,668,39.4400404158479
2025-09-30,55930,10,0.591152124940595
2025-09-30,56056,126,7.56700735439715
2025-09-30,57000,944,46.3648132493639
2025-09-30,57001,1,0.0682576424287565
2025-09-30,57002,1,0.068267505480834
2025-09-30,57003,1,0.068277371259811
2025-09-30,57011,8,0.546851166019997
2025-09-30,57019,8,0.547484761689201
2025-09-30,57069,50,3.44672903348909
2025-09-30,57178,109,7.63507802903983
2025-09-30,57280,102,7.25403717292475
2025-09-30,57290,10,0.712246915823322
2025-09-30,57291,1,0.0712353758576384
2025-09-30,57304,13,0.927869035620214
2025-09-30,57306,2,0.142791991579007
2025-09-30,57310,4,0.28575576263368
2025-09-30,57317,7,0.500599461859814
2025-09-30,57327,10,0.716219884589043
2025-09-30,57424,97,7.05026148725188
2025-09-30,57441,17,1.23882461675644
2025-09-30,57541,100,7.400161429679
2025-09-30,57566,25,1.85722367728177
2025-09-30,57597,31,2.3140887737228
2025-09-30,57598,1,0.0746596597419463
2025-10-01,34201,1,0.592050096971634
2025-10-01,34202,1,0.591702242145726
2025-10-01,34205,3,1.77198020144098
2025-10-01,34206,1,0.59031313808012
2025-10-01,34209,3,1.76782120898406
2025-10-01,34210,1,0.58892773033494
2025-10-01,34211,1,0.58858195469172
2025-10-01,34215,4,2.34880460910351
2025-10-01,34217,2,1.17302425765345
2025-10-01,34219,2,1.17164804421428
2025-10-01,34220,1,0.585480312105342
2025-10-01,34221,1,0.585136830787492
2025-10-01,34222,1,0.584793577987706
2025-10-01,34223,1,0.584450553540234
2025-10-01,34224,1,0.584107757279453
2025-10-01,34227,3,1.74924220788892
2025-10-01,34228,1,0.582738850795313
2025-10-01,34229,1,0.582397192988163
2025-10-01,34230,1,0.582055762376674
2025-10-01,34231,1,0.581714558796121
2025-10-01,34233,2,1.16206566413915
2025-10-01,34234,1,0.580692308594773
2025-10-01,34235,1,0.580352011493296
2025-10-01,34239,4,2.31597233416344
2025-10-01,34242,3,1.73392876940708
2025-10-01,34243,1,0.577637764457815
2025-10-01,34244,1,0.577299497347753
2025-10-01,34245,1,0.576961454975898
2025-10-01,34246,1,0.57662363717944
2025-10-01,34247,1,0.576286043795688
2025-10-01,34248,1,0.575948674662083
2025-10-01,34249,1,0.575611529616189
2025-10-01,34250,1,0.575274608495699
2025-10-01,34254,4,2.29571664010402
2025-10-01,34257,3,1.7187672508682
2025-10-01,34271,14,7.95550987867471
2025-10-01,34275,4,2.26769553622725
2025-10-01,34277,2,1.13252358481593
2025-10-01,34278,1,0.565931075810276
2025-10-01,34280,2,1.13054060054977
2025-10-01,34281,1,0.564940241020164
2025-10-01,34284,3,1.691854126225
2025-10-01,34292,8,4.49059196087414
2025-10-01,34300,8,4.46968405557079
2025-10-01,34301,1,0.558384793722275
2025-10-01,34304,3,1.67222684210028
2025-10-01,34306,2,1.11351891867496
2025-10-01,34309,3,1.66736051549456
2025-10-01,34310,1,0.555463060586009
2025-10-01,34313,3,1.66347903535481
2025-10-01,34317,4,2.21281042319619
2025-10-01,34318,1,0.552880537634428
2025-10-01,34320,2,1.10447408045207
2025-10-01,34321,1,0.551915610674918
2025-10-01,34323,2,1.10254677822272
2025-10-01,34325,2,1.10126403315493
2025-10-01,34329,4,2.19740725480801
2025-10-01,34330,1,0.549032291715476
2025-10-01,34336,6,3.28271753649265
2025-10-01,34337,1,0.546801542549798
2025-10-01,34338,1,0.546483705808346
2025-10-01,34339,1,0.546166079039598
2025-10-01,34340,1,0.545848662092181
2025-10-01,34342,2,1.09042891411288
2025-10-01,34343,1,0.544897668665961
2025-10-01,34345,2,1.08852943877052
2025-10-01,34350,5,2.71342999786547
2025-10-01,34353,3,1.62522380056658
2025-10-01,34355,2,1.08222496773092
2025-10-01,34356,1,0.540798403568044
2025-10-01,34360,4,2.15817661417849
2025-10-01,34361,1,0.539231108084795
2025-10-01,34364,3,1.61487963070267
2025-10-01,34365,1,0.53798098996504
2025-10-01,34366,1,0.537668975622332
2025-10-01,34368,2,1.07409112824696
2025-10-01,34369,1,0.536734166671186
2025-10-01,34370,1,0.536422974553077
2025-10-01,34372,2,1.07160241145674
2025-10-01,34373,1,0.535490628726542
2025-10-01,34374,1,0.535180256468431
2025-10-01,34375,1,0.534870088806706
2025-10-01,34381,6,3.19808022674519
2025-10-01,34382,1,0.532704631521429
2025-10-01,34383,1,0.532396095340479
2025-10-01,34386,3,1.59441511759799
2025-10-01,34388,2,1.06171292129215
2025-10-01,34391,3,1.5898053346341
2025-10-01,34392,1,0.529628399589642
2025-10-01,34393,1,0.529321889598358
2025-10-01,34394,1,0.529015581425663
2025-10-01,34396,2,1.0568071399117
2025-10-01,34397,1,0.528097866368919
2025-10-01,34403,6,3.15760719484471
2025-10-01,34404,1,0.525963567859968
2025-10-01,34405,1,0.525659470141391
2025-10-01,34406,1,0.525355572507871
2025-10-01,34410,4,2.09656791980508
2025-10-01,34415,5,2.61314736976768
2025-10-01,34421,6,3.12492612439961
2025-10-01,34422,1,0.520520304987425
2025-10-01,34424,2,1.03983893264685
2025-10-01,34426,2,1.03863883430221
2025-10-01,34428,2,1.03744031267543
2025-10-01,34440,12,6.18169300536329
2025-10-01,34448,8,4.10216527986483
2025-10-01,34452,4,2.04636043449715
2025-10-01,34453,1,0.511295454750756
2025-10-01,34460,7,3.56466797777886
2025-10-01,34463,3,1.52507857557778
2025-10-01,34467,4,2.02876214036064
2025-10-01,34469,2,1.01321437772886
2025-10-01,34472,3,1.51720080742485
2025-10-01,34493,21,10.4929932938234
2025-10-01,34501,8,3.22090988366511
2025-10-01,34505,4,1.60676292553558
2025-10-01,34510,5,2.00270183801746
2025-10-01,34512,2,0.80016254880846
2025-10-01,34513,1,0.399851952870758
2025-10-01,34517,4,1.595744658714
2025-10-01,34521,4,1.59209107224793
2025-10-01,34522,1,0.3977947917914
2025-10-01,34525,3,1.19133526859126
2025-10-01,34529,4,1.58481248912238
2025-10-01,34535,6,2.36906769137007
2025-10-01,34536,1,0.394618714476674
2025-10-01,34538,2,0.788334710490694
2025-10-01,34540,2,0.787433170018146
2025-10-01,34544,4,1.5712672326513
2025-10-01,34545,1,0.392592230762173
2025-10-01,34551,6,2.34748703712994
2025-10-01,34552,1,0.391024285535496
2025-10-01,34559,7,2.72624438666924
2025-10-01,34562,3,1.1663902402519
2025-10-01,34566,4,1.5516391600844
2025-10-01,34567,1,0.387688411940297
2025-10-01,34568,1,0.387467178094376
2025-10-01,34570,2,0.774050285392619
2025-10-01,34572,2,0.773167366011883
2025-10-01,34573,1,0.38636316879494
2025-10-01,34576,3,1.15710746241226
2025-10-01,34580,4,1.53929433978493
2025-10-01,34583,3,1.15249772674977
2025-10-01,34594,11,4.19941928536945
2025-10-01,34595,1,0.381548011496342
2025-10-01,34602,7,2.66021222703553
2025-10-01,34608,6,2.27240955706536
2025-10-01,34610,2,0.756608501218512
2025-10-01,34613,3,1.13297785849091
2025-10-01,34614,1,0.377444577326155
2025-10-01,34616,2,0.754031156045077
2025-10-01,34621,5,1.87972757821549
2025-10-01,34625,4,1.50036785878701
2025-10-01,34626,1,0.37487892321634
2025-10-01,34628,2,0.748906510149359
2025-10-01,34630,2,0.748056278741781
2025-10-01,34634,4,1.49271824856583
2025-10-01,34636,2,0.745512198102128
2025-10-01,34639,3,1.11636580237518
2025-10-01,34642,3,1.11446700754113
2025-10-01,34648,6,2.22136097248302
2025-10-01,34651,3,1.10879274408915
2025-10-01,34652,1,0.369388104109455
2025-10-01,34654,2,0.737939113671398
2025-10-01,34657,3,1.10502825769668
2025-10-01,34658,1,0.368134088528664
2025-10-01,34660,2,0.735434331918022
2025-10-01,34661,1,0.367508907234645
2025-10-01,34665,4,1.46670888203289
2025-10-01,34667,2,0.732524369421433
2025-10-01,34670,3,1.09692191498116
2025-10-01,34673,3,1.09506089530866
2025-10-01,34676,3,1.09320348742805
2025-10-01,34677,1,0.364195050920752
2025-10-01,34681,4,1.45348775067956
2025-10-01,34682,1,0.363166492127948
2025-10-01,34684,2,0.725511999419
2025-10-01,34687,3,1.0864237690048
2025-10-01,34692,5,1.80559665898242
2025-10-01,34697,5,1.80050353405995
2025-10-01,34704,7,2.51076107029565
2025-10-01,34711,7,2.50086208004011
2025-10-01,34719,8,2.84526128894374
2025-10-01,34728,9,3.18472353295824
2025-10-01,34729,1,0.353658871443124
2025-10-01,34730,1,0.35345970113095
2025-10-01,34734,4,1.4106572152048
2025-10-01,34735,1,0.352465774995354
2025-10-01,34743,8,2.80705716824686
2025-10-01,34748,5,1.74948259190888
2025-10-01,34749,1,0.349699773790145
2025-10-01,34754,5,1.7435897530018
2025-10-01,34756,2,0.696652212432884
2025-10-01,34765,9,3.1191213640057
2025-10-01,34769,4,1.38316554080149
2025-10-01,34783,14,4.80319425959252
2025-10-01,34784,1,0.342892943857333
2025-10-01,34785,1,0.342700707138298
2025-10-01,34791,6,2.04929927541986
2025-10-01,34792,1,0.341358505844424
2025-10-01,34797,5,1.70201740966653
2025-10-01,34801,4,1.04555978536098
2025-10-01,34804,3,0.782853638910192
2025-10-01,34813,9,2.3367606647181
2025-10-01,34820,7,1.81037866875892
2025-10-01,34823,3,0.77457633130673
2025-10-01,34825,2,0.515807262272897
2025-10-01,34830,5,1.28592025059186
2025-10-01,34834,4,1.02644017783897
2025-10-01,34838,4,1.02415003648945
2025-10-01,34843,5,1.27661950652886
2025-10-01,34851,8,2.03349499122491
2025-10-01,34855,4,1.01448216621372
2025-10-01,34857,2,0.506675837864992
2025-10-01,34863,6,1.51495331515076
2025-10-01,34866,3,0.756211757271077
2025-10-01,34882,16,3.99736784803355
2025-10-01,34906,24,5.91661001977361
2025-10-01,34911,5,1.22921090763514
2025-10-01,34920,9,2.20156053131258
2025-10-01,34922,2,0.488693426948605
2025-10-01,34924,2,0.488151871457059
2025-10-01,34933,9,2.18575529681705
2025-10-01,34940,7,1.69345468100141
2025-10-01,34951,11,2.64499419725474
2025-10-01,34952,1,0.240321065347471
2025-10-01,34970,18,4.28296192893886
2025-10-01,34971,1,0.237810974258666
2025-10-01,34981,10,2.36502005436237
2025-10-01,34982,1,0.236371565522278
2025-10-01,34983,1,0.236241208461971
2025-10-01,34985,2,0.471961485342877
2025-10-01,34987,2,0.471441215206617
2025-10-01,35002,15,3.5067013497953
2025-10-01,35006,4,0.933062925790407
2025-10-01,35007,1,0.233137345654797
2025-10-01,35011,4,0.930498464600288
2025-10-01,35018,7,1.62211324398851
2025-10-01,35032,14,3.21935623411406
2025-10-01,35035,3,0.688726185851077
2025-10-01,35037,2,0.458646760695382
2025-10-01,35069,32,7.21069508008942
2025-10-01,35077,8,1.79479583601944
2025-10-01,35078,1,0.224226736359633
2025-10-01,35086,8,1.78598061485355
2025-10-01,35092,6,1.33509867539623
2025-10-01,35105,13,2.87224330718574
2025-10-01,35110,5,1.10169793225685
2025-10-01,35112,2,0.440198469774943
2025-10-01,35118,6,1.31627997188151
2025-10-01,35120,2,0.438281704868005
2025-10-01,35123,3,0.65634810779264
2025-10-01,35128,5,1.09093644012234
2025-10-01,35139,11,2.38572350617828
2025-10-01,35143,4,0.865648993755313
2025-10-01,35145,2,0.432353679746226
2025-10-01,35160,15,3.21631022081043
2025-10-01,35170,10,2.13259073280609
2025-10-01,35171,1,0.213143313288144
2025-10-01,35172,1,0.213027625970716
2025-10-01,35174,2,0.425592938320977
2025-10-01,35177,3,0.637350833267721
2025-10-01,35185,8,1.69224225211624
2025-10-01,35186,1,0.21141560640098
2025-10-01,35198,12,2.52054121431349
2025-10-01,35202,4,0.838362212135934
2025-10-01,35206,4,0.836548572350575
2025-10-01,35209,3,0.626393492086665
2025-10-01,35220,11,2.28315039225219
2025-10-01,35230,10,2.06440411144472
2025-10-01,35245,15,3.07163110351463
2025-10-01,35268,23,4.65180811373376
2025-10-01,35270,2,0.404069707082965
2025-10-01,35273,3,0.605126558625219
2025-10-01,35283,10,2.00626580627328
2025-10-01,35286,3,0.600909639383093
2025-10-01,35290,4,0.799491985241293
2025-10-01,35292,2,0.399316579732386
2025-10-01,35296,4,0.796918716287758
2025-10-01,35304,8,1.58700524493587
2025-10-01,35309,5,0.989220239844951
2025-10-01,35318,9,1.77202183082341
2025-10-01,35320,2,0.393360639508178
2025-10-01,35323,3,0.589092958436018
2025-10-01,35326,3,0.588146725211255
2025-10-01,35330,4,0.782517098998933
2025-10-01,35331,1,0.195524529332422
2025-10-01,35332,1,0.195419849024422
2025-10-01,35339,7,1.3628223433521
2025-10-01,35340,1,0.194584745159496
2025-10-01,35346,6,1.16376681789387
2025-10-01,35347,1,0.193857427322631
2025-10-01,35358,11,2.11992956108971
2025-10-01,35386,28,5.31615216849697
2025-10-01,35388,2,0.379320612369692
2025-10-01,35390,2,0.378916570831217
2025-10-01,35394,4,0.756219975954624
2025-10-01,35400,6,1.13071156212456
2025-10-01,35401,1,0.188351633501455
2025-10-01,35402,1,0.188251402052631
2025-10-01,35406,4,0.751404384467431
2025-10-01,35408,2,0.37530262894773
2025-10-01,35415,7,1.30867815703364
2025-10-01,35417,2,0.373510700193116
2025-10-01,35419,2,0.373113846700388
2025-10-01,35425,6,1.11577867988473
2025-10-01,35426,1,0.185864358941933
2025-10-01,35427,1,0.185765665592321
2025-10-01,35455,28,5.12475205882152
2025-10-01,35460,5,0.912713742911669
2025-10-01,35466,6,1.09178269841159
2025-10-01,35468,2,0.363542540156731
2025-10-01,35469,1,0.181675102560668
2025-10-01,35470,1,0.181578994307566
2025-10-01,35483,13,2.34435450381866
2025-10-01,35485,2,0.360288909956018
2025-10-01,35494,9,1.61361064314382
2025-10-01,35497,3,0.53701898159538
2025-10-01,35504,7,1.24842403449992
2025-10-01,35525,21,3.70404598976902
2025-10-01,35535,10,1.75457175713023
2025-10-01,35540,5,0.874981599902455
2025-10-01,35547,7,1.22047445147321
2025-10-01,35561,14,2.42306525535561
2025-10-01,35570,9,1.55034604455995
2025-10-01,35581,11,1.88397148486973
2025-10-01,35601,20,3.38972311179385
2025-10-01,35604,3,0.507661307368983
2025-10-01,35620,16,2.68498338413906
2025-10-01,35626,6,1.00371981527329
2025-10-01,35629,3,0.50107482913098
2025-10-01,35637,8,1.33063546520049
2025-10-01,35650,13,2.14768375562865
2025-10-01,35656,6,0.988146800314324
2025-10-01,35658,2,0.329039563649047
2025-10-01,35681,23,3.73897579239692
2025-10-01,35682,1,0.162479757446177
2025-10-01,35693,11,1.77710121170478
2025-10-01,35707,14,2.24540628901911
2025-10-01,35709,2,0.320440091604695
2025-10-01,35710,1,0.160137062578397
2025-10-01,35714,4,0.639222532261151
2025-10-01,35726,12,1.90579390438323
2025-10-01,35730,4,0.633951725936807
2025-10-01,35732,2,0.316648232441005
2025-10-01,35735,3,0.474236296518323
2025-10-01,35744,9,1.41610846242968
2025-10-01,35756,12,1.876484922692
2025-10-01,35759,3,0.468395803451655
2025-10-01,35765,6,0.933897789741163
2025-10-01,35772,7,1.08562407500411
2025-10-01,35814,42,6.37457635621133
2025-10-01,35824,10,1.50998997715294
2025-10-01,35834,10,1.50227035722983
2025-10-01,35835,1,0.150150095059406
2025-10-01,35875,40,5.88440555082405
2025-10-01,35878,3,0.440655229158032
2025-10-01,35950,72,10.1954398392176
2025-10-01,35955,5,0.706224657821161
2025-10-01,35965,10,1.40531338328486
2025-10-01,35969,4,0.560988371516435
2025-10-01,35971,2,0.280210449301558
2025-10-01,35998,27,3.7315752137725
2025-10-01,36001,3,0.413992201328696
2025-10-01,36007,6,0.82548205556062
