forc.use,Wei,GG,Burr,GB2,EGIG,TSCD,r
1.650636561,2.34580359,1.938408973,1.969765189,2.31321425,1.982654953,2.120488599,1.042102664
0.314512665,2.002982585,1.594760919,1.613365874,1.944574203,1.862841949,1.964374434,1.042102664
0.077588306,1.973723644,1.513743346,1.657095687,1.97423635,1.761745988,1.747587005,1.042102664
2.631915979,1.718835739,1.337812343,1.315776091,1.641873272,1.760665238,1.634519105,1.042102664
0.312431536,1.747492382,1.65439187,1.619273299,1.782983324,1.836145587,1.900200048,1.042293893
0.259536569,1.644503423,1.389693968,1.327775174,1.672384289,1.717780333,1.539047797,1.042290266
2.054591169,1.570214903,1.132497748,1.141578641,1.561928259,1.669344141,1.484821512,1.042502277
3.896400753,1.795774378,1.388588758,1.45445384,1.808840278,1.726122107,1.777290392,1.043252052
3.337694958,1.710239729,1.956863926,1.982422704,1.786416097,1.815267192,2.123232057,1.042293893
1.504224296,2.001086469,2.256249098,2.193355178,1.912116355,1.912254914,2.176780275,1.042502277
0.998870372,1.862595431,1.805063297,1.961980917,1.891256646,1.875658184,2.156905272,1.042293893
2.38904108,2.019309011,2.249170082,2.197901542,1.974304057,1.795450918,1.865717729,1.042293893
0.196752925,1.824540777,1.752071727,1.814778363,2.026286167,1.817332043,1.730347149,1.042293893
0.15285972,1.89745446,1.631382009,1.616716214,1.917182863,1.835968159,1.695428909,1.042502277
0.780384401,1.903780467,1.22187593,1.299443455,1.908967219,1.725160727,1.413399832,1.042290266
0.416545225,1.833081967,1.304778387,1.361591981,1.890726171,1.606189767,1.278022284,1.042102664
0.523897243,1.669790511,1.257918321,1.187667231,1.679387921,1.579876423,1.160004104,1.042290266
0.101476729,1.694638974,1.24689724,1.229296219,1.684374264,1.557195582,1.104764917,1.042293893
1.685629911,1.616493885,0.919125321,0.929571915,1.539734502,1.429690066,0.966238153,1.042290266
1.464514278,1.517174384,1.197722376,1.198463908,1.578526224,1.520365353,1.186156839,1.042290266
0.795852,1.626355314,1.352845658,1.313320419,1.657637322,1.539171833,1.475154528,1.042293893
2.481313155,1.498940014,1.249574549,1.414093309,1.421073752,1.620995777,1.413065275,1.042293893
1.233380278,1.542396647,1.596252009,1.607569099,1.582261205,1.697026415,1.6139233,1.043871073
4.906165708,1.506271438,1.642666725,1.659730677,1.574382431,1.651368121,1.616918551,1.043871073
0.634191978,1.857013927,2.111081975,2.223080487,1.893292945,1.872873189,2.354970395,1.042698754
5.112695647,1.648688711,1.624316857,1.660984065,1.700117016,1.817910841,2.089737209,1.043871073
2.843282255,2.526181749,2.821889681,2.9449374,2.417533817,1.945891637,2.012446528,1.042290266
1.355376808,1.781366921,2.176001396,2.255637784,1.774765452,1.857999661,2.500807531,1.042293893
1.398847157,1.914608083,2.175660112,2.191028551,1.971002505,1.852650776,2.0917843,1.042293893
3.899864938,1.929123697,1.813194567,1.889335966,1.886395873,1.878572225,1.983545474,1.042502277
3.636205201,1.951074614,2.140832399,2.091947928,2.017231039,2.122303337,2.591476424,1.042293893
2.543107406,2.003932324,2.855887961,2.884078518,2.038817196,1.976874247,2.198210198,1.042293893
0.650898216,1.91851604,2.466856365,2.346187021,1.846613879,1.975216128,2.299512146,1.0417716
0.191183922,1.744158681,2.002858406,2.042191819,1.760399394,2.11308444,2.094320968,1.041746476
0.414386723,1.919648864,1.869191124,1.775445068,1.841540963,1.918793614,1.951748088,1.042290266
3.480304797,1.816485412,1.480455585,1.446164664,1.852134258,1.833732375,1.742319788,1.042293893
0.077846946,2.061474387,1.933493529,2.050795579,2.043742947,1.915531848,2.084487168,1.042293893
0.572330448,1.834550931,1.516672675,1.471849679,1.855659914,1.894974819,1.954401095,1.042502277
4.016774968,1.740603016,1.815001377,1.664728256,1.786057908,1.662442274,1.411209368,1.042502277
0.090413946,1.997373688,1.817065113,1.82054889,2.032923953,1.931540688,2.093685133,1.042293893
0.107018424,1.831949526,1.362602156,1.356288234,1.795655207,1.876640005,2.108918869,1.042502277
2.838458477,1.677316496,1.091828369,1.1469332,1.704719878,1.586817727,1.866662879,1.042502277
1.020248203,1.850209584,2.053204971,1.963055456,1.916010218,1.848166373,2.025456861,1.042502277
1.219198202,1.574331475,1.254686482,1.326050399,1.561006286,1.845470439,1.65544677,1.042293893
2.529236501,1.648846343,1.632956898,1.576793232,1.778477527,1.710049211,1.722000476,1.042502277
5.708485124,1.866433775,1.636043807,1.690203855,1.880798009,1.9098449,1.910303885,1.042502277
1.340942782,1.936487288,2.177901533,2.170581941,1.889661962,1.970441561,2.627675813,1.042502277
2.778212529,1.980053717,1.918938833,1.90967004,1.988305838,1.960092264,1.814826713,1.042293893
0.856391823,1.912062139,2.292296355,2.231635004,1.869443698,1.965371014,2.435319007,1.042502277
1.032333818,2.062825523,1.959350017,1.968649292,2.032799224,1.917007174,2.001941316,1.043154897
0.624350808,2.063119403,2.518571866,2.410397319,2.224209837,1.962898446,1.693906041,1.042502277
0.988561625,1.791476734,1.51646038,1.466796747,1.887236608,1.7410962,1.79709189,1.042502277
1.420230789,1.778380602,1.438220798,1.415201506,1.758034783,1.807232698,1.653241941,1.042293893
0.813540504,1.793907576,1.40150015,1.486727675,1.755827887,1.813667796,1.389165656,1.042353982
0.827415562,1.745824546,1.475610931,1.471439507,1.830079838,1.776969861,1.44682239,1.042502277
0.388868915,1.812458868,1.562158648,1.613746554,1.680930618,1.648242702,1.780835875,1.042290266
1.994165661,1.49158012,1.424907594,1.468576153,1.477532458,1.48434653,0.936286213,1.042102664
2.038447225,1.542897265,1.595160274,1.57112233,1.509454472,1.69819074,1.64101893,1.042008045
0.846499538,1.804963468,1.7578799,1.727101436,1.838027974,1.767633457,1.706013709,1.042290266
0.949551095,1.562971969,1.618647895,1.55232485,1.568012157,1.616306076,1.709906834,1.042102664
1.141169281,1.740210483,1.616817679,1.663538042,1.794730904,1.638547935,1.557195649,1.042008045
1.777729618,1.595202813,1.617365842,1.621428503,1.675712009,1.639321958,1.558658423,1.042290266
1.927121627,1.789964773,1.639668444,1.643690361,1.823846828,1.656564592,1.649965392,1.042102664
1.455716354,1.80018009,1.664332018,1.69004048,1.767688235,1.721370154,1.632546879,1.042008045
3.664976424,1.768760593,1.729384984,1.647701241,1.76577129,1.715854224,1.720659495,1.041746476
0.713620997,1.888226901,2.343983183,2.312099918,1.99236613,1.724749714,2.00522334,1.042008045
1.754865079,1.781079374,2.075093068,2.021873041,1.789096718,1.809784861,1.804180203,1.042008045
0.190532065,1.878410991,1.976872151,1.956396431,1.930217015,1.882635586,1.928604301,1.042008045
4.378843124,1.73235839,1.43765444,1.458466492,1.71738312,1.758249153,1.733242838,1.041789295
0.474953604,2.028779477,2.236650811,2.245376825,2.04735375,1.837461139,2.185502086,1.042102664
4.711550385,1.642710761,1.60574387,1.60480433,1.69868918,1.806662047,1.866509005,1.041746476
0.91587937,1.865681371,2.141681774,1.9642255,1.891086316,2.31107204,2.74153962,1.042102664
1.452199568,1.883439742,1.553085881,1.589154721,1.889205263,1.867424106,2.107861283,1.042008045
0.472407458,1.979942512,2.046240042,2.022206178,1.852425007,1.856064164,1.941935677,1.041659918
5.568150745,1.911463425,1.567894588,1.60205409,1.869647679,1.863146496,1.891602821,1.041659918
3.10302071,2.153676467,2.232912206,2.317526426,2.143537502,1.970919185,2.610889472,1.041659918
1.774311669,2.418310543,2.821724557,2.709830374,2.49549653,1.927840487,2.577276223,1.041746476
1.181056734,1.946246538,2.393205947,2.407357629,2.004457911,2.024682126,2.046668193,1.041659918
0.095223272,2.52145824,2.016921778,1.887466174,2.412921735,1.972869905,1.992011108,1.041746476
0.868202045,2.003313142,1.540865437,1.559947152,2.059570339,2.041512522,1.804222351,1.041848894
1.065736979,1.840373849,1.532731314,1.556419985,1.891388791,1.778974425,1.750663182,1.042008045
1.812036682,1.591188818,1.531286196,1.543756666,1.648807299,1.695792711,1.58184526,1.042102664
1.146114762,2.009055507,1.762368099,1.655854619,2.056778612,1.709257201,1.70681765,1.042008045
2.602358189,1.722401335,1.995631052,2.016454398,1.698933094,1.79830751,1.569363278,1.042008045
4.966409185,2.038330155,1.854249763,1.854371208,2.04858776,1.909086685,1.840906392,1.041746476
1.659940092,2.166021447,2.216156309,2.291695862,2.255032721,2.259842264,2.739210779,1.041659918
0.799026142,2.409580973,2.70169829,2.909852254,2.309505339,2.630330977,1.765097324,1.041659918
1.069202164,1.990531168,1.793160098,1.773095561,1.883834905,2.147661737,1.804339345,1.041659918
1.329859868,2.215888487,1.905659135,1.87232916,2.26888215,1.889469273,1.827538867,1.041746476
5.448759929,2.239789643,1.882412488,1.854911756,2.17391853,1.87176023,1.847177096,1.041746476
0.095036212,2.117597908,2.192088124,2.215705758,2.152617285,2.016325156,2.655381352,1.042008045
3.64762247,1.99089526,1.496084202,1.502774944,2.003575237,1.943715592,1.996025995,1.041746476
0.197827671,2.16862106,2.227098228,2.357203678,2.096169572,2.039140249,2.178992991,1.042008045
6.884723944,1.933784323,1.739948813,1.81180167,2.029348264,2.00660192,2.087864705,1.042008045
0.302373118,2.457987558,2.234184683,2.218304948,2.442198347,2.243032054,2.834728305,1.042008045
1.207403823,1.85455505,1.784613179,1.79436424,1.898802405,1.995749317,2.421612556,1.042008045
1.49340768,2.332688706,1.652571124,1.698854779,2.573445641,2.058925655,2.171849672,1.042008045
0.61455508,2.105548477,1.873872269,1.840826394,2.309187476,2.011677619,1.790683393,1.042008045
5.261861676,2.219143,1.504211926,1.522299593,2.223521098,1.900023005,1.689822128,1.041746476
0.310710781,2.003147726,2.434509002,2.342131123,1.939546628,2.218419973,2.524768157,1.041746476
0.840332181,2.028059794,1.576555121,1.538220877,2.085545303,1.86745667,2.087495129,1.041659918
0.225554863,1.992623013,1.690163031,1.580419616,1.935915496,1.896200048,2.427721109,1.04158598
1.886671826,1.782357715,1.274699141,1.151287549,1.927602034,1.749265361,1.692320009,1.040953059
0.349640762,2.03201392,1.627191552,1.64081379,2.005421397,1.76003531,1.677487855,1.041659918
3.721726624,1.830735717,1.193375051,1.204493917,1.801639993,1.779812104,1.504319491,1.04158598
9.425582326,2.401943513,1.694933435,1.663943252,2.370988878,1.772936328,1.946894387,1.041746476
2.306456859,2.609272951,3.757534466,3.069815667,2.572769164,2.20740637,5.84160475,1.041659918
0.116727994,2.950512667,2.555828062,2.604414802,2.889034402,2.602556576,3.021341959,1.04158598
0.249756199,2.210567159,1.948305925,1.961454648,2.174811926,2.342457313,2.558392219,1.041746476
0.26574096,2.388622018,1.497739755,1.479010554,2.538387241,2.048603953,2.030232133,1.040953059
1.196013888,2.179944238,1.283426499,1.411124714,2.093001803,1.831987442,1.882233279,1.040953059
0.281040869,1.883188848,1.348013006,1.319678323,1.852837474,1.719739994,1.522297289,1.04158598
2.476364175,1.827785706,1.141872134,1.130000863,1.788761374,1.762913771,1.377944014,1.040953059
4.522994551,1.946667553,1.500438782,1.386467258,1.829390259,1.744497456,1.731312977,1.04158598
1.068833954,2.178357409,2.05596228,2.042864397,2.229720314,2.204177444,1.942170616,1.04158598
3.249366212,2.17472675,1.770151492,1.85095213,2.193528265,1.834228887,2.060246386,1.04158598
0.405556275,2.198946605,2.028796243,2.131062643,2.168258462,2.137612315,2.395879731,1.041659918
0.954004706,2.082871077,1.897624296,1.783126288,2.09404251,1.95447483,1.950471858,1.04158598
3.842727801,2.292966681,1.647092427,1.579000201,2.168892765,1.768708636,1.67190718,1.040857523
1.833073767,2.141860268,2.823045179,2.851254115,2.097274644,1.99367991,2.311490674,1.040857523
5.696857169,2.049282329,1.761245627,1.702246035,2.095258917,1.941793437,1.781716397,1.040953059
2.236933635,2.303431034,2.106094509,2.206731943,2.31851961,2.281912703,2.368783722,1.040857523
0.879200864,2.202289068,2.466980078,2.521896394,2.174395883,2.227971628,2.339671439,1.040953059
0.391582867,2.054441537,2.046752796,2.042987161,2.104365844,2.04799624,2.219661796,1.040953059
1.555616356,2.066384437,1.847914547,1.75826654,2.068920378,2.070539526,1.806058252,1.040953059
0.53242888,2.337993253,1.942276876,1.913634152,2.290220619,1.978898755,1.706572958,1.04158598
0.142753004,1.873532125,1.527623117,1.492218442,1.800058996,2.035563028,1.428200994,1.04158598
4.040146502,1.85279872,1.093253084,1.063066564,1.877839034,1.874310577,1.191926377,1.041746476
9.351694122,1.750382368,1.69588021,1.867744005,1.786134301,1.870003954,2.093377931,1.041659918
0.145906221,2.554334025,2.584111342,2.142653478,2.482696734,2.237333679,3.071265163,1.041746476
4.951025203,2.599981463,1.922068368,1.950936066,2.505298826,2.337815846,2.911021691,1.041659918
1.133976455,2.835340396,2.48391773,2.615457229,2.743369854,2.191525616,3.356593202,1.041746476
13.01071637,2.57308307,2.088874117,2.0436836,2.418739751,2.155430317,2.830553018,1.041746476
10.14428934,4.11584645,3.073115452,3.081588064,4.127590495,2.665471922,4.782862558,1.040953059
0.418207308,3.140352677,3.224358966,3.384923322,2.997805714,3.196017193,5.273535895,1.041659918
5.179419748,2.624203239,3.131565714,2.828641032,2.948977845,2.950877817,4.014433026,1.041659918
0.808285185,3.966097911,3.429537343,3.64850789,4.103452858,2.901819022,3.939787229,1.041746476
0.687489005,2.634109428,2.523297053,2.588834935,2.626680866,2.919473395,3.405063502,1.041659918
12.70715215,2.035652998,1.79329141,1.752113155,1.972210655,2.367396038,1.975047002,1.041659918
7.85762728,2.862547469,3.099522023,3.030633003,2.92623957,3.510987545,4.548074445,1.04158598
0.630586565,3.068075445,3.535476841,3.356462805,2.986546195,2.500201267,4.463034539,1.041659918
0.269332265,3.441499333,2.812532614,2.847081733,3.320108759,3.008704526,3.006081531,1.04158598
0.421601878,2.62098462,2.213672625,2.337598427,2.608193358,2.70445439,2.83073808,1.040953059
1.662348925,2.296306774,2.221272822,2.127389302,2.369758944,2.413507268,1.905631865,1.040953059
0.292798218,2.483987465,1.697206221,1.742043725,2.496836272,2.342147241,1.960390517,1.040953059
12.93051523,2.310650639,1.58478148,1.514676739,2.585094364,2.335065988,1.526205942,1.040953059
5.659385107,3.072609556,2.240665781,2.037242026,3.011618207,2.495622837,3.680581024,1.040857523
1.433402537,2.929702026,3.547119162,3.49174773,2.896092153,2.993164425,3.921815543,1.040857523
1.420374191,2.880959171,2.677061557,2.379038966,2.830078817,2.77299484,3.547155923,1.040953059
1.161016709,3.211927228,2.202715783,2.477324538,3.176736836,2.751796298,2.49785179,1.04158598
0.785148204,3.029232546,2.203030079,2.294801464,2.938849356,2.361292492,2.210222758,1.04158598
1.176507843,2.600924506,2.028666142,1.991781219,2.438397223,2.344996873,1.809439534,1.040953059
3.041363291,2.616922151,1.656683185,1.613940476,2.351738607,1.984272943,1.689651214,1.04158598
0.771224886,2.498890761,2.111131326,2.004386927,2.454364119,2.395834862,2.062630316,1.040953059
1.404659244,2.389803055,1.822368879,1.817924638,2.504782918,2.203015064,1.782525572,1.040857523
0.90134317,2.327945647,1.708999014,1.750573924,2.192484345,2.151472889,1.767608203,1.040953059
0.908537515,2.30247068,1.697731829,1.781876489,2.359448586,1.964089641,1.580853606,1.040857523
0.532500992,2.131809975,1.704319014,1.635467254,2.036672601,1.708157724,1.422943178,1.040857523
0.142619963,2.148135819,1.298881833,1.243020308,2.137367903,1.801518364,1.217929232,1.040857523
5.244893029,1.821189609,1.150516971,1.091587635,1.809982101,1.802989551,1.121050488,1.040953059
1.773727099,1.843934789,1.970264548,2.056075935,1.898686951,1.928306131,2.26076957,1.040953059
7.2343777,1.999406069,1.761591434,1.795595122,2.013330489,1.893650241,1.932362938,1.040857523
6.448649928,2.345117349,3.474199052,3.33063032,2.393559444,2.289201645,3.01971227,1.04158598
3.312911575,3.276446905,4.360270994,4.179764194,3.34226696,2.434391526,3.485589623,1.04158598
1.224553787,2.7056165,3.123995709,2.927486648,2.635975656,3.063501749,3.481886159,1.041659918
3.212851012,2.318571118,2.56498313,2.700955225,2.39794382,2.40168802,2.935780788,1.041746476
10.44884048,2.540415804,2.98517406,3.156191356,2.434779983,2.413952305,2.84535362,1.041659918
1.78901747,4.232069806,2.658915073,2.605229517,4.110873096,3.002854335,4.223515722,1.041746476
2.294444293,3.727781915,3.661616592,3.623606059,3.72260799,3.238536174,3.289845951,1.040857523
3.481929064,3.181323506,3.426773943,3.373715465,3.114263378,2.462257188,2.992350682,1.040311181
5.240083706,3.164206613,2.7230665,2.749544908,2.979835175,3.448601948,2.971229606,1.040308359
7.050357155,2.55266028,2.823470071,2.917088777,2.556722043,2.462316045,3.278700141,1.040311181
4.091102203,3.352783395,3.372449898,3.486229466,3.189347899,2.949181525,3.836658207,1.039270273
0.560307609,3.835991594,2.993041056,2.958815334,3.781795427,2.536989967,3.896491037,1.040308359
2.798856214,2.448311343,3.022133177,3.006435297,2.490728645,2.803756203,2.870075488,1.040308359
0.099333199,2.716751642,2.851148654,2.842784057,2.820512523,2.611257448,2.949890668,1.040308359
9.37132232,2.344820047,2.948928917,2.719633167,2.227601735,2.360338517,2.136131619,1.040308359
0.103522266,3.013607598,3.072927044,2.862035694,2.926370951,2.825293186,3.854584249,1.039270273
4.819000743,2.266452634,2.334903366,2.470396402,2.374582274,2.672352307,3.155564356,1.039648516
9.715884495,2.338796361,2.401107012,2.444776947,2.375669526,2.775581438,3.441102248,1.039270273
